Frequenz (Hz),Gain (dB),Phase (°)
3311.3112148259,19.7331069092753,180.0
3388.44156139201,19.7331069092753,-180.0
3467.3685045253,19.7331069092753,180.0
3548.13389233574,19.7331069092753,180.0
3630.780547701,19.7331069092753,180.0
3715.35229097171,19.7331069092753,-180.0
3801.89396320559,19.7331069092753,180.0
3890.45144994279,19.7331069092753,180.0
3981.07170553495,19.7331069092753,180.0
4073.80277804111,19.7331069092753,180.0
4168.69383470333,19.7331069092753,180.0
4265.79518801591,19.7331069092753,180.0
4365.15832240164,19.7331069092753,180.0
4466.83592150961,19.7331069092753,180.0
4570.88189614873,19.7331069092753,-180.0
4677.35141287196,19.7331069092753,180.0
4786.30092322636,19.7331069092753,180.0
4897.78819368444,19.7331069092753,180.0
5011.8723362727,19.7331069092753,180.0
5128.61383991362,19.7331069092753,180.0
5248.0746024977,19.7331069092753,180.0
5370.3179637025,19.7331069092753,180.0
5495.40873857622,19.7331069092753,180.0
5623.41325190346,19.7331069092753,-180.0
5754.39937337154,19.7331069092753,180.0
5888.43655355586,19.7331069092753,180.0
6025.59586074354,19.7331069092753,180.0
6165.95001861479,19.7331069092753,180.0
6309.5734448019,19.7331069092753,180.0
6456.54229034652,19.7331069092753,180.0
6606.93448007592,19.7331069092753,180.0
6760.82975391978,19.7331069092753,180.0
6918.30970918932,19.7331069092753,180.0
7079.45784384134,19.7331069092753,-180.0
7244.35960074986,19.7331069092753,180.0
7413.10241300913,19.7331069092753,180.0
7585.77575029179,19.7331069092753,180.0
7762.47116628687,19.7331069092753,180.0
7943.28234724277,19.7331069092753,180.0
8128.30516164094,19.7331069092753,180.0
8317.63771102666,19.7331069092753,180.0
8511.38038202371,19.7331069092753,180.0
8709.63589956075,19.7331069092753,180.0
8912.5093813374,19.7331069092753,180.0
9120.10839355904,19.7331069092753,-180.0
9332.54300796985,19.7331069092753,180.0
9549.9258602143,19.7331069092753,180.0
9772.37220955804,19.7331069092753,180.0
9999.99999999993,19.7331069092753,180.0
10232.9299228075,19.7331069092753,-180.0
10471.2854805089,19.7331069092753,180.0
10715.193052376,19.7331069092753,-180.0
10964.7819614318,19.7331069092753,180.0
11220.1845430196,19.7331069092753,180.0
11481.5362149688,19.7331069092753,-180.0
11748.9755493952,19.7331069092753,180.0
12022.644346174,19.7331069092753,180.0
12302.6877081237,19.7331069092753,180.0
12589.2541179416,19.7331069092753,-180.0
12882.4955169313,19.7331069092753,180.0
13182.567385564,19.7331069092753,-180.0
13489.6288259164,19.7331069092753,-180.0
13803.8426460288,19.7331069092753,180.0
14125.3754462274,19.7331069092753,-180.0
14454.3977074592,19.7331069092753,180.0
14791.083881682,19.7331069092753,-180.0
15135.612484362,19.7331069092753,180.0
15488.1661891247,19.7331069092753,180.0
15848.931924611,19.7331069092753,-180.0
16218.1009735892,19.7331069092753,180.0
16595.8690743755,19.7331069092753,180.0
16982.4365246173,19.7331069092753,180.0
17378.0082874936,19.7331069092753,180.0
17782.7941003891,19.7331069092753,180.0
18197.0085860997,19.7331069092753,180.0
18620.8713666285,19.7331069092753,180.0
19054.6071796323,19.7331069092753,-180.0
19498.4459975803,19.7331069092753,180.0
19952.6231496887,19.7331069092753,180.0
20417.3794466951,19.7331069092753,180.0
20892.9613085402,19.7331069092753,180.0
21379.6208950222,19.7331069092753,180.0
21877.6162394954,19.7331069092753,180.0
22387.2113856832,19.7331069092753,180.0
22908.6765276776,19.7331069092753,180.0
23442.288153199,19.7331069092753,180.0
23988.3291901947,19.7331069092753,-180.0
24547.0891568501,19.7331069092753,180.0
25118.8643150956,19.7331069092753,180.0
25703.9578276884,19.7331069092753,180.0
26302.6799189536,19.7331069092753,180.0
26915.3480392689,19.7331069092753,-180.0
27542.2870333814,19.7331069092753,180.0
28183.8293126443,19.7331069092753,180.0
28840.3150312658,19.7331069092753,180.0
29512.0922666636,19.7331069092753,180.0
30199.5172040199,19.7331069092753,180.0
30902.9543251357,19.7331069092753,180.0
31622.7766016835,19.7331069092753,180.0
32359.3656929626,19.7331069092753,180.0
33113.1121482588,19.7331069092753,-180.0
33884.41561392,19.7331069092753,180.0
34673.6850452529,19.7331069092753,-180.0
35481.3389233573,19.7331069092753,-180.0
36307.8054770098,19.7331069092753,-180.0
37153.5229097169,19.7331069092753,180.0
38018.9396320558,19.7331069092753,180.0
38904.5144994277,19.7331069092753,180.0
39810.7170553494,19.7331069092753,-180.0
40738.0277804109,19.7331069092753,-180.0
41686.9383470332,19.7331069092753,180.0
42657.9518801589,19.7331069092753,180.0
43651.5832240162,19.7331069092753,-180.0
44668.3592150959,19.7331069092753,180.0
45708.8189614871,19.7331069092753,-180.0
46773.5141287194,19.7331069092753,180.0
47863.0092322634,19.7331069092753,180.0
48977.8819368442,19.7331069092753,180.0
50118.7233627268,19.7331069092753,-180.0
51286.138399136,19.7331069092753,180.0
52480.7460249768,19.7331069092753,180.0
53703.1796370248,19.7331069092753,180.0
54954.087385762,19.7331069092753,180.0
56234.1325190344,19.7331069092753,180.0
57543.9937337152,19.7331069092753,180.0
58884.3655355584,19.7331069092753,180.0
60255.9586074352,19.7331069092753,180.0
61659.5001861477,19.7331069092753,-180.0
63095.7344480187,19.7331069092753,180.0
64565.422903465,19.7331069092753,180.0
66069.344800759,19.7331069092753,-180.0
67608.2975391975,19.7331069092753,180.0
69183.097091893,19.7331069092753,180.0
70794.5784384131,19.7331069092753,-180.0
72443.5960074983,19.7331069092753,180.0
74131.0241300911,19.7331069092753,180.0
75857.7575029177,19.7331069092753,-180.0
77624.7116628685,19.7331069092753,180.0
79432.8234724274,19.7331069092753,-180.0
81283.0516164092,19.7331069092753,-180.0
83176.3771102663,19.7331069092753,180.0
85113.8038202369,19.7331069092753,-180.0
87096.3589956073,19.7331069092753,180.0
89125.0938133737,19.7331069092753,-180.0
91201.0839355901,19.7331069092753,180.0
93325.4300796982,19.7331069092753,180.0
95499.2586021427,19.7331069092753,-180.0
97723.7220955802,19.7331069092753,-180.0
99999.9999999991,19.7331069092753,180.0
102329.299228074,19.7331069092753,180.0
104712.854805089,19.7331069092753,180.0
107151.93052376,19.7331069092753,180.0
109647.819614317,19.7331069092753,-180.0
112201.845430195,19.7331069092753,180.0
114815.362149687,19.7331069092753,-180.0
117489.755493952,19.7331069092753,180.0
120226.44346174,19.7331069092753,-180.0
123026.877081237,19.7331069092753,180.0
125892.541179416,19.7331069092753,-180.0
128824.955169312,19.7331069092753,180.0
131825.673855639,19.7331069092753,-180.0
134896.288259164,19.7331069092753,180.0
138038.426460287,19.7331069092753,180.0
141253.754462274,19.7331069092753,-180.0
144543.977074591,19.7331069092753,-180.0
147910.838816819,19.7331069092753,180.0
151356.124843619,19.7331069092753,180.0
154881.661891247,19.7331069092753,180.0
158489.31924611,19.7331069092753,180.0
162181.009735891,19.7331069092753,180.0
165958.690743754,19.7331069092753,180.0
169824.365246173,19.7331069092753,180.0
173780.082874936,19.7331069092753,180.0
177827.94100389,19.7331069092753,-180.0
181970.085860996,19.7331069092753,180.0
186208.713666285,19.7331069092753,-180.0
190546.071796323,19.7331069092753,180.0
194984.459975802,19.7331069092753,180.0
199526.231496886,19.7331069092753,180.0
204173.794466951,19.7331069092753,180.0
208929.613085402,19.7331069092753,180.0
213796.208950221,19.7331069092753,180.0
218776.162394953,19.7331069092753,180.0
223872.113856832,19.7331069092753,180.0
229086.765276775,19.7331069092753,180.0
234422.88153199,19.7331069092753,180.0
239883.291901946,19.7331069092753,180.0
245470.8915685,19.7331069092753,180.0
251188.643150955,19.7331069092753,-180.0
257039.578276884,19.7331069092753,180.0
263026.799189535,19.7331069092753,180.0
269153.480392689,19.7331069092753,180.0
275422.870333814,19.7331069092753,180.0
281838.293126442,19.7331069092753,-180.0
288403.150312657,19.7331069092753,180.0
295120.922666635,19.7331069092753,-180.0
301995.172040198,19.7331069092753,-180.0
309029.543251356,19.7331069092753,180.0
316227.766016834,19.7331069092753,180.0
323593.656929625,19.7331069092753,-180.0
331131.121482587,19.7331069092753,180.0
338844.156139199,19.7331069092753,180.0
346736.850452528,19.7331069092753,180.0
354813.389233571,19.7331069092753,-180.0
363078.054770097,19.7331069092753,180.0
371535.229097168,19.7331069092753,180.0
380189.396320557,19.7331069092753,-180.0
389045.144994276,19.7331069092753,180.0
398107.170553493,19.7331069092753,180.0
407380.277804108,19.7331069092753,180.0
416869.383470331,19.7331069092753,-180.0
426579.518801588,19.7331069092753,180.0
436515.832240161,19.7331069092753,180.0
446683.592150958,19.7331069092753,-180.0
457088.18961487,19.7331069092753,180.0
467735.141287193,19.7331069092753,-180.0
478630.092322633,19.7331069092753,180.0
489778.81936844,19.7331069092753,180.0
501187.233627266,19.7331069092753,180.0
512861.383991359,19.7331069092753,-180.0
524807.460249766,19.7331069092753,180.0
537031.796370246,19.7331069092753,-180.0
549540.873857618,19.7331069092753,180.0
562341.325190342,19.7331069092753,180.0
575439.93733715,19.7331069092753,180.0
588843.655355582,19.7331069092753,180.0
602559.58607435,19.7331069092753,180.0
616595.001861474,19.7331069092753,180.0
630957.344480185,19.7331069092753,180.0
645654.229034647,19.7331069092753,180.0
660693.448007588,19.7331069092753,180.0
676082.975391973,19.7331069092753,-180.0
691830.970918928,19.7331069092753,180.0
707945.784384129,19.7331069092753,-180.0
724435.960074981,19.7331069092753,180.0
741310.241300908,19.7331069092753,180.0
758577.575029174,19.7331069092753,-180.0
776247.116628682,19.7331069092753,180.0
794328.234724271,19.7331069092753,180.0
812830.516164089,19.7331069092753,-180.0
831763.77110266,19.7331069092753,180.0
851138.038202365,19.7331069092753,180.0
870963.589956069,19.7331069092753,-180.0
891250.938133734,19.7331069092753,180.0
912010.839355898,19.7331069092753,180.0
933254.300796979,19.7331069092753,180.0
954992.586021423,19.7331069092753,-180.0
977237.220955797,19.7331069092753,180.0
999999.999999986,19.7331069092753,180.0
1023292.99228074,19.7331069092753,180.0
1047128.54805089,19.7331069092753,180.0
1071519.30523759,19.7331069092753,180.0
1096478.19614317,19.7331069092753,-180.0
1122018.45430195,19.7331069092753,-180.0
1148153.62149687,19.7331069092753,180.0
1174897.55493951,19.7331069092753,180.0
1202264.4346174,19.7331069092753,180.0
1230268.77081236,19.7331069092753,180.0
1258925.41179415,19.7331069092753,180.0
1288249.55169312,19.7331069092753,180.0
1318256.73855639,19.7331069092753,180.0
1348962.88259163,19.7331069092753,180.0
1380384.26460287,19.7331069092753,180.0
1412537.54462273,19.7331069092753,180.0
1445439.77074591,19.7331069092753,-180.0
1479108.38816819,19.7331069092753,179.999999999999
1513561.24843619,19.7331069092753,180.0
1548816.61891246,19.7331069092753,179.999999999999
1584893.19246109,19.7331069092753,180.0
1621810.09735891,19.7331069092753,180.0
1659586.90743754,19.7331069092753,179.999999999999
1698243.65246172,19.7331069092753,180.0
1737800.82874935,19.7331069092753,180.0
1778279.4100389,19.7331069092753,180.0
1819700.85860996,19.7331069092753,180.0
1862087.13666284,19.7331069092753,180.0
1905460.71796322,19.7331069092753,180.0
1949844.59975802,19.7331069092753,180.0
1995262.31496885,19.7331069092753,180.0
2041737.9446695,19.7331069092753,180.0
2089296.13085401,19.7331069092753,-180.0
2137962.0895022,19.7331069092753,180.0
2187761.62394952,19.7331069092753,-180.0
2238721.13856831,19.7331069092753,-180.0
2290867.65276774,19.7331069092753,-180.0
2344228.81531989,19.7331069092753,180.0
2398832.91901946,19.7331069092753,-180.0
2454708.91568499,19.7331069092753,180.0
2511886.43150954,19.7331069092753,180.0
2570395.78276883,19.7331069092753,-180.0
2630267.99189534,19.7331069092753,-180.0
2691534.80392688,19.7331069092753,180.0
2754228.70333813,19.7331069092753,180.0
2818382.93126441,19.7331069092753,179.999999999998
2884031.50312656,19.7331069092753,180.0
2951209.22666634,19.7331069092753,180.0
3019951.72040197,19.7331069092753,-180.0
3090295.43251354,19.7331069092753,180.0
3162277.66016833,19.7331069092753,180.0
3235936.56929623,19.7331069092753,180.0
3311311.21482586,19.7331069092753,179.999999999998
3388441.56139197,19.7331069092753,180.0
3467368.50452526,19.7331069092753,180.0
3548133.8923357,19.7331069092753,180.0
3630780.54770096,19.7331069092753,-180.0
3715352.29097167,19.7331069092753,-180.0
3801893.96320555,19.7331069092753,-180.0
3890451.44994275,19.7331069092753,-180.0
3981071.70553491,19.7331069092753,180.0
4073802.77804106,19.7331069092753,180.0
4168693.83470329,19.7331069092753,-180.0
4265795.18801586,19.7331069092753,180.0
4365158.32240159,19.7331069092753,180.0
4466835.92150956,19.7331069092753,-180.0
4570881.89614868,19.7331069092753,179.999999999997
4677351.41287191,19.7331069092753,180.0
4786300.92322631,19.7331069092753,180.0
4897788.19368438,19.7331069092753,-180.0
5011872.33627264,19.7331069092753,180.0
5128613.83991357,19.7331069092753,-180.0
5248074.60249764,19.7331069092753,180.0
5370317.96370244,19.7331069092753,-180.0
5495408.73857616,19.7331069092753,180.0
5623413.2519034,19.7331069092753,180.0
5754399.37337148,19.7331069092753,180.0
5888436.55355579,19.7331069092753,180.0
6025595.86074348,19.7331069092753,-180.0
6165950.01861472,19.7331069092753,-180.0
6309573.44480183,19.7331069092753,180.0
6456542.29034645,19.7331069092753,180.0
6606934.48007585,19.7331069092753,179.999999999997
6760829.75391971,19.7331069092753,179.999999999997
6918309.70918925,19.7331069092753,180.0
7079457.84384126,19.7331069092753,179.999999999997
7244359.60074978,19.7331069092753,180.0
7413102.41300905,19.7331069092753,179.999999999997
7585775.75029171,19.7331069092753,-180.0
7762471.16628679,19.7331069092753,-180.0
7943282.34724268,19.7331069092753,179.999999999997
8128305.16164086,19.7331069092753,180.0
8317637.71102657,19.7331069092753,-180.0
8511380.38202362,19.7331069092753,180.0
8709635.89956066,19.7331069092753,-180.0
8912509.38133731,19.7331069092753,180.0
9120108.39355894,19.7331069092753,180.0
9332543.00796975,19.7331069092753,-180.0
9549925.8602142,19.7331069092753,180.0
9772372.20955794,19.7331069092753,180.0
10000000.0,19.7331069092753,180.0
